filepath,class_name,label,split
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_576.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1287.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_164.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_417.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_756.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1532.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_490.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1002.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_188.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1440.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1202.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_638.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1353.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_42.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_326.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_525.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1027.jpg,healthy,4,val
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_350.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_446.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_305.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_918.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1087.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_25.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_512.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_754.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_532.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_170.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1350.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1065.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1167.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1463.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1347.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1435.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_737.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1153.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_183.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_341.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_474.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_653.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_371.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1215.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_843.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_133.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1372.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1029.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1101.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1006.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_499.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_226.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_257.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_62.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_697.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1192.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_987.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_604.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_258.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_818.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1432.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1054.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1191.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_121.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_753.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1503.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_541.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_635.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_845.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1134.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1489.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1042.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1335.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_938.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1110.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1589.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1345.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_157.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_316.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1601.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1076.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1631.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1040.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1528.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_900.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_238.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_802.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1334.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_926.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_1120.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_208.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/healthy/healthy_825.jpg,healthy,4,test
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_688.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_234.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_175.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_138.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_861.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_928.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_995.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_69.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_597.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_611.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_800.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_636.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_789.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_428.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_145.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_45.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_683.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_474.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_1016.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_379.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_632.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_24.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_524.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_903.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_32.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_673.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_339.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_926.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_823.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_1001.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_233.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_215.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_947.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_960.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_684.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_64.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_482.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_713.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_406.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_595.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_604.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_872.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_294.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_248.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_973.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_92.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_37.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_751.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_666.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_11.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_198.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_899.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_596.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_526.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_156.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_549.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_362.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_171.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_66.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_348.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_650.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_543.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_483.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_292.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_501.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_317.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_652.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_80.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_485.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_267.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_150.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_506.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_885.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_147.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_200.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_758.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_582.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_118.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_299.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_423.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_478.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_425.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_480.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_804.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_1010.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_794.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_591.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_26.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_224.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_1021.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_991.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_679.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_50.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_304.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_376.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_180.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_527.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_912.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_383.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_445.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_514.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_112.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_144.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_431.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_819.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_192.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_827.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_489.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_280.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_560.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_781.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_612.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_207.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_470.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_240.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_193.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_797.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_759.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_333.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_368.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_787.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_953.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_25.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_838.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_205.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_176.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_531.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_640.jpg,potassium_deficiency,5,train
/kaggle/input/datasets/shreyastiwari31/asdid-484/asdid_484/potassium_deficiency/potassium_deficiency_488.jpg,potassium_deficiency,5,train
